Rank                                           Won  Lost  Tied    PF    PA   Rating
 498 THOMAS MORE                                 6     4     0   389   197   95.349
 499 LOCK HAVEN                                  2     9     0   206   367   95.349
 500 DAVENPORT                                   1    10     0   128   329   95.325
 501 STETSON                                     2     9     0   166   337   95.305
 502 MIDLAND U.                                  6     4     0   276   297   95.286
 503 PACIFIC LUTHERAN                            4     4     0   168   138   95.232
 504 MARS HILL                                   3     7     0   267   363   95.225
 505 OHIO WESLEYAN                               5     5     0   242   262   95.169
 506 LAKELAND                                    8     3     0   465   342   95.128
 507 GRAND VIEW                                  9     3     0   503   254   95.069
 508 SHENANDOAH                                  6     4     0   401   323   95.058
 509 BLUEFIELD VA                                6     5     0   209   255   95.055
 510 CHADRON ST                                  6     5     0   334   291   95.047
 511 MONTANA-WESTERN                             4     7     0   304   407   94.981
 512 TEXAS SOUTHERN                              2     9     0   182   322   94.980
 513 LYCOMING                                    4     6     0   235   219   94.973
 514 SW ASSEM OF GOD                             8     3     0   404   241   94.963
 515 TEXAS-PERMIAN BASIN                         2     9     0   204   466   94.962
 516 MERCHANT MARINE                             6     4     0   367   302   94.910
 517 GUILFORD                                    5     5     0   338   326   94.881
 518 KING'S PA                                   5     5     0   296   336   94.853
 519 WORCESTER ST                                6     4     0   317   252   94.840
 520 EASTERN OREGON                              4     6     0   253   307   94.795
 521 CAL LUTHERAN                                5     3     0   282   224   94.780
 522 GLENVILLE ST                                4     7     0   296   322   94.768
 523 MINN ST-MOORHEAD                            5     6     0   285   289   94.747
 524 MCDANIEL                                    3     7     0   249   299   94.725
 525 SIMPSON                                     5     5     0   314   270   94.706
 526 DOANE                                       5     5     0   270   278   94.697
 527 CLARK ATLANTA                               4     6     0   242   280   94.672
 528 PACIFIC OR                                  4     4     0   164   196   94.617
 529 DAKOTA WESLEYAN                             6     5     0   480   425   94.609
 530 CUMBERLANDS KY                              6     4     0   289   259   94.579
 531 ST AUGUSTINE'S                              5     5     0   255   284   94.480
 532 WEST LIBERTY                                3     8     0   206   295   94.464
 533 ROSE-HULMAN                                 8     2     0   397   219   94.459
 534 DORDT                                       5     5     0   355   322   94.383
 535 OLIVET NAZARENE                             6     5     0   314   285   94.367
 536 WALSH                                       4     7     0   233   389   94.317
 537 COLBY                                       1     8     0   120   279   94.294
 538 GETTYSBURG                                  3     7     0   227   325   94.284
 539 UTICA                                       3     7     0   217   225   94.265
 540 JUNIATA                                     3     7     0   284   376   94.247
 541 TAYLOR                                      4     6     0   260   289   94.241
 542 DIXIE ST                                    5     6     0   293   294   94.204
 543 CHOWAN                                      4     6     0   236   286   94.142
 544 ROWAN                                       4     6     0   133   214   94.134
 545 DAVIDSON                                    2     9     0   220   376   94.131
 546 UNION KY                                    5     5     0   350   384   94.072
 547 NEW JERSEY                                  4     6     0   153   227   94.059
 548 MUSKINGUM                                   2     8     0   186   285   94.039
 549 OK PANHANDLE ST                             7     3     0   305   204   93.975
 550 MOREHOUSE                                   4     6     0   224   252   93.974
 551 CARROLL MT                                  4     6     0   239   233   93.943
 552 CATHOLIC                                    5     5     0   196   294   93.893
 553 DICKINSON                                   3     7     0   138   322   93.882
 554 HASTINGS                                    5     6     0   330   279   93.860
 555 MISSISSIPPI COLLEGE                         1     9     0   122   327   93.855
 556 ST JOHN FISHER                              2     8     0   198   320   93.787
 557 KANSAS WESLEYAN                             8     3     0   404   274   93.781
 558 HARTWICK                                    3     7     0   290   343   93.720
 559 ST ANSELM                                   1     9     0   125   367   93.684
 560 STERLING                                    9     3     0   364   330   93.613
 561 MORRISVILLE ST                              4     6     0   293   355   93.612
 562 ADRIAN                                      5     5     0   357   304   93.611
 563 CONCORDIA-ST PAUL                           2     9     0   213   342   93.591
 564 SETON HILL                                  0    11     0   263   597   93.560
 565 ARKANSAS-PINE BLUFF                         2     9     0   231   379   93.552
 566 WILLIAM JEWELL                              2     9     0   233   424   93.546
 567 FORT LEWIS                                  5     6     0   237   288   93.506
 568 FERRUM                                      8     2     0   268   180   93.447
 569 SOUTH DAKOTA TECH                           5     6     0   342   353   93.442
 570 PIKEVILLE                                   5     6     0   337   341   93.413
 571 MORAVIAN                                    2     8     0   183   293   93.286
 572 POMONA-PITZER                               4     4     0   270   270   93.207
 573 BRIDGEWATER VA                              4     6     0   257   336   93.164
 574 OLIVET                                      5     5     0   303   279   93.122
 575 UMASS-DARTMOUTH                             4     6     0   263   235   93.053
 576 UNC-PEMBROKE                                2     8     0   240   321   93.044
 577 AVERETT                                     6     4     0   240   146   93.039
 578 DAKOTA ST                                   8     3     0   426   254   93.026
 579 COE                                         4     6     0   288   305   93.005
 580 SW MINNESOTA ST                             2     9     0   205   377   92.977
 581 LOUISIANA COLLEGE                           3     7     0   378   447   92.972
 582 ST AMBROSE                                  4     6     0   272   329   92.934
 583 BETHEL MN                                   5     5     0   292   219   92.920
 584 ARIZONA CHRISTIAN                           7     3     0   396   206   92.890
 585 WILMINGTON                                  2     8     0   255   452   92.878
 586 MISSISSIPPI VALLEY ST                       2     9     0   164   445   92.873
 587 LORAS                                       4     6     0   334   354   92.848
 588 CLAREMONT-MUDD-SCRIPPS                      4     5     0   257   242   92.796
 589 BOWDOIN                                     0     9     0   113   298   92.762
 590 BENEDICTINE IL                              7     3     0   332   287   92.731
 591 MT ST JOSEPH                                6     4     0   407   273   92.697
 592 ST LAWRENCE                                 2     8     0   155   232   92.667
 593 CAPITAL                                     1     9     0   263   487   92.645
 594 OBERLIN                                     4     6     0   247   279   92.627
 595 BLACK HILLS ST                              4     6     0   275   334   92.626
 596 WILLIAM PENN                                7     4     0   312   206   92.607
 597 RHODES                                      4     6     0   319   337   92.602
 598 WEBBER INT'L                                5     4     0   187   201   92.582
 599 ENDICOTT                                    3     7     0   214   274   92.517
 600 FDU-FLORHAM                                 3     7     0   239   393   92.465
 601 KENTUCKY ST                                 3     8     0   211   310   92.460
 602 ADAMS ST                                    4     7     0   356   502   92.386
 603 QUINCY                                      3     8     0   172   427   92.311
 604 LA VERNE                                    3     5     0   206   253   92.233
 605 CONCORD                                     2     9     0   175   375   92.180
 606 BETHEL TN                                   3     7     0   222   313   92.168
 607 EVANGEL                                     7     4     0   290   236   92.162
 608 NEBRASKA WESLEYAN                           2     8     0   273   387   92.150
 609 ST NORBERT                                  7     3     0   332   122   92.078
 610 MINOT ST                                    3     8     0   188   320   91.903
 611 POINT U.                                    3     8     0   252   449   91.888
 612 ELIZABETH CITY ST                           4     6     0   246   387   91.866
 613 PERU ST                                     7     4     0   354   367   91.765
 614 ALLEGHENY                                   3     7     0   340   431   91.616
 615 WARNER U.                                   4     6     0   212   266   91.611
 616 MARYVILLE TN                                5     5     0   294   245   91.561
 617 SHORTER                                     0    11     0   130   482   91.544
 618 GROVE CITY                                  4     6     0   240   332   91.543
 619 MANCHESTER                                  6     4     0   247   308   91.527
 620 PUGET SOUND                                 3     6     0   205   205   91.521
 621 SHAW                                        3     7     0   185   301   91.485
 622 SEWANEE                                     3     7     0   234   328   91.441
 623 EMORY & HENRY                               3     7     0   328   348   91.440
 624 ALBION                                      4     6     0   316   305   91.416
 625 ROBERT MORRIS IL                            2     9     0   256   327   91.388
 626 GUSTAVUS ADOLPHUS                           5     5     0   280   227   91.375
 627 BIRMINGHAM-SOUTHERN                         3     7     0   219   325   91.372
 628 FITCHBURG ST                                3     7     0   220   313   91.360
 629 BUENA VISTA                                 3     7     0   263   424   91.345
 630 ALDERSON BROADDUS                           3     8     0   329   415   91.308
 631 CASTLETON                                   6     4     0   208   283   91.255
 632 NORTH PARK                                  3     7     0   151   249   91.157
 633 BELHAVEN                                    2     8     0   284   480   91.125
 634 GENEVA                                      3     7     0   226   271   91.083
 635 MCMURRY                                     2     8     0   170   391   91.072
 636 SOUTHWESTERN KS                             5     6     0   311   299   90.959
 637 BRIDGEWATER ST MA                           2     8     0   207   230   90.953
 638 VALLEY CITY ST                              4     5     0   320   236   90.939
 639 WESTFIELD ST                                3     7     0   164   265   90.919
 640 MISSOURI BAPTIST                            3     8     0   206   421   90.778
 641 UW-EAU CLAIRE                               1     9     0   102   379   90.705
 642 ALMA                                        4     6     0   262   344   90.673
 643 MILLSAPS                                    3     7     0   221   268   90.644
 644 TRINITY INT'L                               2     8     0   259   343   90.579
 645 SIMON FRASER                                0    10     0   105   551   90.521
 646 LEWIS & CLARK OR                            2     7     0   160   318   90.517
 647 MARY                                        1    10     0   180   469   90.488
 648 AUSTIN                                      3     7     0   243   313   90.464
 649 MOUNT IDA                                   4     6     0   198   288   90.451
 650 WALDORF                                     6     4     0   352   398   90.440
 651 JOHNSON C. SMITH                            2     8     0   126   269   90.428
 652 CHEYNEY                                     1    10     0   131   588   90.417
 653 ST ANDREWS                                  2     8     0   222   321   90.334
 654 AUGUSTANA IL                                1     9     0   183   352   90.257
 655 LAGRANGE                                    4     6     0   310   292   90.243
 656 BLUFFTON                                    4     6     0   328   341   90.237
 657 ELMHURST                                    2     8     0   140   333   90.222
 658 CHICAGO                                     6     4     0   273   172   90.161
 659 LAKE ERIE                                   2     8     0   104   390   90.142
 660 LANE                                        2     8     0   182   272   90.139
 661 MISSOURI VALLEY                             5     6     0   303   286   90.104
 662 COAST GUARD                                 3     7     0   170   258   90.081
 663 MIDAMERICA NAZARENE                         5     6     0   355   353   90.031
 664 MISERICORDIA                                1     9     0   220   426   90.007
 665 AURORA                                      5     5     0   223   244   89.925
 666 HANOVER                                     4     6     0   311   307   89.851
 667 ROCHESTER                                   2     7     0   109   327   89.742
 668 LYON                                        5     6     0   306   291   89.608
 669 LINCOLN MO                                  1     9     0   115   310   89.593
 670 SOUTHERN VIRGINIA                           2     8     0   114   307   89.580
 671 MASS MARITIME                               2     8     0   188   342   89.468
 672 BETHANY KS                                  5     5     0   302   379   89.463
 673 HOWARD PAYNE                                1     9     0   190   564   89.438
 674 FRIENDS                                     4     7     0   228   253   89.432
 675 CENTRAL ST OH                               1     9     0   202   352   89.411
 676 HIRAM                                       2     8     0   287   447   89.383
 677 CARROLL WI                                  1     9     0   159   435   89.354
 678 NORTH CAROLINA WESLEYAN                     3     7     0   273   364   89.343
 679 KENTUCKY WESLEYAN                           2     8     0   202   468   89.295
 680 PRESENTATION                                4     6     0   305   376   89.289
 681 BETHANY WV                                  2     8     0   161   343   89.270
 682 LAKE FOREST                                 8     2     0   370   276   89.228
 683 WAYNESBURG                                  2     8     0   148   318   89.219
 684 MALONE                                      1     9     0   181   340   89.130
 685 BREVARD                                     4     6     0   282   302   88.999
 686 DEAN                                        4     6     0   144   174   88.746
 687 WAYLAND BAPTIST                             4     6     0   274   367   88.695
 688 NEW MEXICO HIGHLANDS                        2     9     0   258   493   88.626
 689 WILKES                                      0    10     0   153   398   88.411
 690 WESTERN ST CO                               1    10     0   128   402   88.379
 691 ST VINCENT                                  2     8     0   190   363   88.362
 692 GALLAUDET                                   3     7     0   265   301   88.314
 693 OTTAWA                                      3     8     0   237   377   88.242
 694 WILLAMETTE                                  0     9     0   166   349   88.116
 695 KENTUCKY CHRISTIAN                          1    10     0   195   565   88.070
 696 ILLINOIS COLLEGE                            5     5     0   275   295   88.064
 697 AUGSBURG                                    4     6     0   290   333   88.032
 698 MINNESOTA-CROOKSTON                         0    11     0   141   513   87.969
 699 ST MARY KS                                  4     7     0   273   364   87.950
 700 KENYON                                      0    10     0   253   454   87.837
 701 ST OLAF                                     4     6     0   206   448   87.835
 702 MONTANA ST-NORTHERN                         1    10     0   185   554   87.827
 703 NORWICH                                     1     9     0   111   280   87.813
 704 MAINE MARITIME                              1     8     0   145   380   87.656
 705 AVE MARIA                                   2     8     0   189   406   87.533
 706 WHITTIER                                    0     8     0   187   454   87.504
 707 MCPHERSON                                   3     7     0   328   353   87.432
 708 JAMESTOWN                                   2     9     0   205   410   87.331
 709 LIVINGSTONE                                 0    10     0   155   363   87.273
 710 DEFIANCE                                    2     8     0   193   322   87.266
 711 WILLIAM PATERSON                            0    10     0    73   420   87.136
 712 METHODIST                                   2     8     0   184   401   87.052
 713 BRIAR CLIFF                                 0    11     0   238   576   87.022
 714 AVILA                                       3     8     0   213   421   86.919
 715 NICHOLS                                     2     8     0   138   313   86.843
 716 THIEL                                       1     9     0   156   410   86.666
 717 MACALESTER                                  5     5     0   252   269   86.639
 718 RIPON                                       5     5     0   270   225   86.493
 719 WISCONSIN LUTHERAN                          3     7     0   175   373   86.432
 720 APPRENTICE                                  1     7     0   153   352   86.405
 721 KNOX                                        5     5     0   274   274   86.403
 722 CONCORDIA IL                                3     6     0   213   294   86.197
 723 BACONE                                      2     9     0   170   344   85.919
 724 EDWARD WATERS                               0    10     0   108   392   85.719
 725 CENTRAL METHODIST                           2     9     0   179   433   85.651
 726 LINCOLN PA                                  0    10     0   172   615   85.458
 727 BECKER                                      1     9     0    41   346   85.455
 728 LINDENWOOD-BELLEVILLE                       0    10     0    60   543   85.381
 729 BETHEL KS                                   1     9     0   147   361   85.328
 730 KALAMAZOO                                   1     9     0   102   351   85.167
 731 VIRGINIA U-LYNCHBURG                        0     7     0    33   372   85.119
 732 EUREKA                                      8     3     0   401   257   85.040
 733 ANNA MARIA                                  1     9     0   183   463   84.795
 734 ALFRED ST                                   1     9     0   126   361   84.662
 735 CORNELL IA                                  4     6     0   316   447   84.464
 736 ANDERSON                                    1     9     0   155   479   84.380
 737 MACMURRAY                                   8     2     0   313   206   84.174
 738 TEXAS COLLEGE                               1     9     0   130   407   84.070
 739 ST SCHOLASTICA                              7     3     0   349   297   83.999
 740 CULVER-STOCKTON                             1    10     0   202   471   83.980
 741 HAMLINE                                     2     8     0   183   423   83.908
 742 CINCINNATI CHRISTIAN                        0    11     0    89   519   83.823
 743 GRACELAND                                   1    10     0   196   554   83.761
 744 MAYVILLE ST                                 0    11     0   174   499   83.692
 745 CONCORDIA WI                                2     8     0   175   408   83.435
 746 ROCKFORD                                    1     8     0   169   283   83.186
 747 OCCIDENTAL                                  0     3     0    19   170   83.094
 748 GREENSBORO                                  1     9     0    89   474   82.849
 749 EARLHAM                                     0    10     0   186   540   82.653
 750 WESTMINSTER MO                              6     4     0   236   220   82.189
 751 LAWRENCE                                    2     8     0   151   282   82.148
 752 NORTHWESTERN MN                             6     4     0   171   161   82.093
 753 CARLETON                                    0    10     0   151   420   82.060
 754 TEXAS WESLEYAN                              0    11     0   121   447   81.443
 755 BELOIT                                      1     9     0   225   447   80.711
 756 GREENVILLE                                  4     6     0   266   313   79.868
 757 MARTIN LUTHER                               5     5     0   243   339   79.386
 758 GRINNELL                                    1     9     0    88   464   78.011
 759 IOWA WESLEYAN                               2     8     0   239   378   76.861
 760 TRINITY BIBLE                               1     5     0    70   215   75.068
 761 FINLANDIA                                   1     3     0    69   127   74.971
 762 MINNESOTA-MORRIS                            1     9     0   126   286   74.913
 763 CROWN                                       0    10     0   172   433   73.276
