Rank                                           Won  Lost  Tied    PF    PA   Rating
 497 SW BAPTIST                                  3     8     0   187   424   93.714
 498 VIRGINIA-WISE                               2     9     0   154   336   93.705
 499 HEIDELBERG                                  6     4     0   390   223   93.702
 500 MIDAMERICA NAZARENE                         7     4     0   273   262   93.681
 501 MILLERSVILLE                                2     9     0   138   385   93.656
 502 PIKEVILLE                                   6     5     0   321   306   93.603
 503 WALSH                                       3     8     0   170   288   93.570
 504 HANOVER                                     9     2     0   417   202   93.479
 505 ST ANSELM                                   4     7     0   304   416   93.314
 506 OHIO NORTHERN                               6     4     0   318   315   93.283
 507 SIMPSON                                     5     5     0   225   238   93.183
 508 AMERICAN INT'L                              4     6     0   199   270   93.147
 509 SHORTER                                     1    10     0   154   384   93.036
 510 UW-EAU CLAIRE                               3     7     0   165   288   92.943
 511 MONTCLAIR ST                                6     4     0   227   150   92.930
 512 UW-STEVENS POINT                            3     7     0   198   286   92.917
 513 WABASH                                      7     4     0   303   219   92.899
 514 MINOT ST                                    3     8     0   208   409   92.891
 515 CULVER-STOCKTON                             6     5     0   284   210   92.885
 516 WHITWORTH                                   6     3     0   372   218   92.870
 517 WESTERN NEW ENGLAND                         9     2     0   434   304   92.564
 518 VALLEY CITY ST                              7     3     0   246   205   92.530
 519 GANNON                                      2     9     0   182   369   92.513
 520 JOHNSON C. SMITH                            4     6     0   220   273   92.448
 521 CATAWBA                                     1    10     0   172   404   92.411
 522 EAST TEXAS BAPTIST                          6     4     0   283   278   92.392
 523 ENDICOTT                                    9     2     0   457   202   92.344
 524 RPI                                         6     5     0   318   241   92.340
 525 WITTENBERG                                  7     3     0   270   187   92.311
 526 CENTRAL METHODIST                           5     5     0   277   239   92.244
 527 CHOWAN                                      3     7     0   359   406   92.227
 528 OLIVET                                      8     2     0   299   171   92.176
 529 OHIO WESLEYAN                               7     3     0   286   149   92.133
 530 TAYLOR                                      3     7     0   146   278   92.126
 531 GEORGETOWN KY                               5     5     0   252   278   92.104
 532 LORAS                                       5     5     0   278   304   92.075
 533 UPPER IOWA                                  2     9     0   193   413   92.070
 534 ALBION                                      8     2     0   435   239   92.021
 535 UW-RIVER FALLS                              2     8     0   271   336   92.003
 536 MONTANA ST-NORTHERN                         1    10     0   197   460   91.906
 537 MORRISVILLE ST                              6     5     0   383   310   91.861
 538 STERLING                                    7     3     0   307   196   91.845
 539 MCDANIEL                                    3     7     0   130   319   91.828
 540 SIMON FRASER                                1     9     0   130   483   91.821
 541 FERRUM                                      4     6     0   271   329   91.728
 542 MIT                                         7     3     0   238   227   91.654
 543 CUMBERLAND TN                               5     5     0   179   246   91.596
 544 JUNIATA                                     2     8     0   215   431   91.561
 545 ARKANSAS-MONTICELLO                         5     6     0   249   294   91.503
 546 UTICA                                       5     5     0   294   268   91.410
 547 SOUTHERN VIRGINIA                           4     6     0   229   306   91.399
 548 ST NORBERT                                  6     3     0   302   148   91.371
 549 AVE MARIA                                   5     5     0   241   269   91.319
 550 WIDENER                                     5     5     0   370   294   91.318
 551 BETHEL KS                                   8     3     0   406   306   91.268
 552 KING'S PA                                   5     5     0   233   250   91.256
 553 WV WESLEYAN                                 1    10     0   195   398   91.255
 554 AVILA                                       7     3     0   338   286   91.250
 555 LINCOLN MO                                  1    10     0   118   575   91.212
 556 LYON                                        7     3     0   258   233   91.116
 557 LOCK HAVEN                                  2     9     0   269   548   91.002
 558 LIU                                         0    10     0    97   289   90.994
 559 LYCOMING                                    4     6     0   271   266   90.976
 560 CENTRAL ST OH                               3     7     0   182   360   90.950
 561 FRAMINGHAM ST                               8     3     0   367   234   90.893
 562 GEORGE FOX                                  5     5     0   274   184   90.818
 563 KENTUCKY WESLEYAN                           1    10     0   215   397   90.815
 564 CONCORD                                     1    10     0   183   402   90.774
 565 ST FRANCIS IL                               3     8     0   261   422   90.752
 566 MARY                                        2     9     0   219   451   90.744
 567 BETHEL TN                                   5     6     0   321   386   90.715
 568 DEPAUW                                      6     4     0   181   191   90.682
 569 SPRINGFIELD                                 6     4     0   307   245   90.584
 570 WHEELING JESUIT                             1    10     0   177   400   90.582
 571 BRIAR CLIFF                                 5     6     0   187   221   90.559
 572 MARIETTA                                    5     5     0   258   266   90.505
 573 CHICAGO                                     6     3     0   273   149   90.441
 574 NW OKLAHOMA ST                              4     7     0   204   294   90.325
 575 ROWAN                                       4     6     0   227   240   90.292
 576 POMONA-PITZER                               6     4     0   323   188   90.218
 577 CENTRE                                      5     5     0   261   278   90.217
 578 WOOSTER                                     6     4     0   249   162   90.101
 579 PUGET SOUND                                 6     4     0   313   352   90.097
 580 SOUTHERN CONN ST                            2     8     0   211   250   90.056
 581 ST JOHN FISHER                              5     5     0   291   279   90.030
 582 BENEDICT                                    1     8     0   172   242   89.981
 583 ALFRED                                      5     5     0   250   179   89.968
 584 MISERICORDIA                                5     5     0   272   287   89.963
 585 BOWDOIN                                     0     9     0   136   368   89.902
 586 ST AUGUSTINE'S                              2     8     0   142   343   89.896
 587 ST LAWRENCE                                 5     5     0   260   290   89.854
 588 ARIZONA CHRISTIAN                           6     4     0   230   290   89.852
 589 ALDERSON BROADDUS                           1     9     0   195   473   89.812
 590 WILLIAM PENN                                4     6     0   216   247   89.659
 591 HOWARD PAYNE                                5     5     0   266   333   89.424
 592 THOMAS MORE                                 4     7     0   310   349   89.402
 593 EAST CENTRAL OK                             3     8     0   302   378   89.395
 594 BETHANY WV                                  4     6     0   207   291   89.389
 595 ALMA                                        6     4     0   297   199   89.389
 596 BENEDICTINE IL                              7     3     0   268   192   89.327
 597 MERCHANT MARINE                             6     3     0   370   280   89.269
 598 ST ANDREWS                                  5     5     0   390   345   89.209
 599 ARKANSAS TECH                               3     8     0   265   363   89.180
 600 CAL LUTHERAN                                5     5     0   305   257   89.170
 601 MARTIN LUTHER                               9     2     0   383   223   89.147
 602 DOANE                                       4     7     0   160   344   89.146
 603 SW OKLAHOMA ST                              3     8     0   230   336   89.114
 604 ST OLAF                                     5     5     0   232   310   89.056
 605 AUSTIN                                      5     5     0   275   336   89.048
 606 PACIFIC OR                                  4     6     0   347   366   89.038
 607 POINT U.                                    5     7     0   242   357   89.037
 608 MILLSAPS                                    5     5     0   226   204   89.021
 609 GETTYSBURG                                  1     9     0   139   456   88.851
 610 GUILFORD                                    2     8     0   210   376   88.810
 611 ROSE-HULMAN                                 6     4     0   306   247   88.790
 612 MARYVILLE TN                                3     7     0   177   240   88.729
 613 EDWARD WATERS                               1    10     0   197   400   88.595
 614 MISSOURI BAPTIST                            2     9     0   244   345   88.548
 615 DAKOTA ST                                   5     5     0   237   253   88.545
 616 SOUTHWESTERN KS                             5     6     0   249   258   88.524
 617 METHODIST                                   4     6     0   232   329   88.440
 618 TABOR                                       6     5     0   247   232   88.341
 619 ALBRIGHT                                    2     8     0   240   449   88.265
 620 LIVINGSTONE                                 4     6     0   145   233   88.261
 621 MCPHERSON                                   5     6     0   275   298   88.246
 622 VIRGINIA U-LYNCHBURG                        0     9     0   104   474   88.222
 623 WEBBER INT'L                                3     6     0   168   240   88.220
 624 FAULKNER                                    3     6     0   232   247   88.120
 625 LEBANON VALLEY                              3     7     0   221   346   88.096
 626 MISSOURI VALLEY                             3     8     0   265   336   87.985
 627 GENEVA                                      3     7     0   256   257   87.949
 628 LAGRANGE                                    3     7     0   237   322   87.505
 629 BUENA VISTA                                 3     7     0   272   339   87.462
 630 CONCORDIA NE                                3     7     0   156   222   87.455
 631 CLAREMONT-MUDD-SCRIPPS                      5     5     0   246   230   87.418
 632 ST VINCENT                                  3     7     0   211   361   87.350
 633 ELIZABETH CITY ST                           2     9     0   234   448   87.273
 634 ADRIAN                                      5     5     0   261   375   87.126
 635 ST THOMAS FL                                4     6     0   254   320   87.102
 636 ALLEGHENY                                   4     6     0   235   286   87.005
 637 NEBRASKA WESLEYAN                           3     7     0   250   364   86.975
 638 WILMINGTON                                  3     7     0   200   404   86.894
 639 MT ST JOSEPH                                7     3     0   365   208   86.881
 640 WARNER U.                                   3     7     0   281   407   86.879
 641 SOUTHERN NAZARENE                           2     9     0   189   362   86.763
 642 OTTERBEIN                                   2     8     0   203   313   86.632
 643 MUSKINGUM                                   3     7     0   227   326   86.619
 644 LAWRENCE TECH                               1     9     0   188   448   86.603
 645 SOUTHWESTERN TX                             4     6     0   214   259   86.577
 646 KEAN                                        3     7     0   186   268   86.576
 647 BRIDGEWATER ST MA                           6     4     0   310   239   86.539
 648 NORWICH                                     5     5     0   268   267   86.507
 649 WESTERN CONN ST                             8     3     0   336   267   86.480
 650 SE OKLAHOMA ST                              1    10     0   220   347   86.474
 651 HAMPDEN-SYDNEY                              1     9     0   169   365   86.461
 652 LEWIS & CLARK OR                            4     5     0   226   350   86.377
 653 TEXAS WESLEYAN                              3     7     0   327   423   86.350
 654 CARROLL WI                                  2     8     0   163   397   86.259
 655 SUL ROSS ST                                 3     7     0   135   381   86.039
 656 DAKOTA WESLEYAN                             3     8     0   238   393   86.001
 657 BETHANY KS                                  4     6     0   200   334   85.993
 658 NEW JERSEY                                  2     8     0   139   277   85.993
 659 TRINE                                       5     5     0   252   226   85.977
 660 NORTHEASTERN ST OK                          0    11     0   107   717   85.965
 661 LA VERNE                                    4     6     0   241   340   85.942
 662 EUREKA                                      6     4     0   345   319   85.860
 663 CARLETON                                    4     6     0   223   342   85.841
 664 COAST GUARD                                 5     5     0   213   238   85.779
 665 FDU-FLORHAM                                 3     7     0   323   432   85.763
 666 JAMESTOWN                                   2     9     0   150   370   85.738
 667 UMASS-DARTMOUTH                             7     3     0   320   231   85.697
 668 PERU ST                                     2     9     0   168   331   85.419
 669 GREENVILLE                                  8     3     0   320   306   85.377
 670 CHRISTOPHER NEWPORT                         2     8     0   130   287   85.343
 671 CAMPBELLSVILLE                              1     9     0   211   353   85.325
 672 LOUISIANA COLLEGE                           3     7     0   159   436   85.287
 673 FRANKLIN                                    5     5     0   270   263   85.270
 674 CLARK ATLANTA                               0    10     0   200   313   85.264
 675 KENTUCKY CHRISTIAN                          3     8     0   366   523   85.158
 676 FRIENDS                                     3     7     0   157   247   85.147
 677 BLUEFIELD VA                                3     8     0   301   433   85.144
 678 WAYLAND BAPTIST                             4     6     0   222   340   85.123
 679 ILLINOIS COLLEGE                            6     3     0   292   172   85.121
 680 LAKELAND                                    4     6     0   364   318   85.115
 681 MINNESOTA-CROOKSTON                         0    11     0   123   490   84.929
 682 ALLEN                                       2     5     0   108   218   84.922
 683 BELHAVEN                                    2     8     0   174   268   84.854
 684 BUFFALO ST                                  1     9     0   180   345   84.834
 685 OTTAWA KS                                   2     8     0   277   302   84.819
 686 LAKE FOREST                                 7     3     0   297   162   84.672
 687 OK PANHANDLE ST                             3     7     0   195   331   84.425
 688 PACIFIC LUTHERAN                            2     7     0   177   281   84.330
 689 HUSSON                                      4     6     0   249   323   84.292
 690 NICHOLS                                     6     4     0   302   274   84.284
 691 SALVE REGINA                                4     6     0   320   237   84.277
 692 HASTINGS                                    2     8     0   175   430   83.995
 693 MASS MARITIME                               6     4     0   248   156   83.828
 694 ELMHURST                                    1     9     0   109   473   83.720
 695 CONCORDIA WI                                5     5     0   216   210   83.575
 696 LUTHER                                      1     9     0   211   465   83.453
 697 PLYMOUTH ST                                 6     4     0   239   157   83.324
 698 TRINITY INT'L                               1    10     0   132   583   83.234
 699 CONCORDIA IL                                5     5     0   241   315   82.737
 700 WILLIAM PATERSON                            2     8     0   136   267   82.664
 701 CLARKE                                      2     9     0   116   497   82.647
 702 ALVERNIA                                    2     8     0   226   402   82.603
 703 KENYON                                      3     7     0   131   339   82.434
 704 WAYNESBURG                                  1     9     0   161   321   82.414
 705 NORTH PARK                                  1     9     0   110   439   82.357
 706 CATHOLIC                                    2     8     0   186   371   82.263
 707 WHITTIER                                    3     7     0   241   369   82.031
 708 LINCOLN PA                                  0    10     0   132   465   81.976
 709 MANCHESTER                                  4     6     0   269   350   81.939
 710 FRANKLIN PIERCE                             1    10     0    91   582   81.912
 711 APPRENTICE                                  3     4     0   133   215   81.750
 712 U OF NEW ENGLAND                            4     6     0   279   354   81.746
 713 HARTWICK                                    1     9     0   161   399   81.673
 714 CINCINNATI CHRISTIAN U.                     2     6     0   116   227   81.525
 715 ST SCHOLASTICA                              7     3     0   340   262   81.293
 716 RHODES                                      1     9     0   100   332   81.078
 717 AUGSBURG                                    2     8     0   132   439   80.794
 718 KALAMAZOO                                   2     8     0   169   262   80.663
 719 CURRY                                       2     8     0   238   359   80.541
 720 WISCONSIN LUTHERAN                          2     8     0   159   302   80.529
 721 MCMURRY                                     0    10     0   195   490   80.390
 722 ANDERSON                                    3     7     0   276   441   80.346
 723 TEXAS COLLEGE                               1     9     0   153   408   80.119
 724 BLUFFTON                                    2     8     0   140   245   79.887
 725 MACMURRAY                                   5     5     0   311   278   79.803
 726 SW ASSEM OF GOD                             0    10     0   191   321   79.482
 727 SEWANEE                                     0    10     0   136   399   79.447
 728 RIPON                                       4     6     0   257   223   79.032
 729 WESTFIELD ST                                2     8     0   205   359   78.954
 730 WILLAMETTE                                  2     8     0   225   509   78.846
 731 MAYVILLE ST                                 3     8     0   285   462   78.842
 732 NORTHWESTERN MN                             4     6     0   204   264   78.708
 733 WESTMINSTER MO                              4     6     0   212   257   78.641
 734 ROCKFORD                                    1     9     0   212   424   78.585
 735 OBERLIN                                     1     9     0    61   274   78.501
 736 CAPITAL                                     0    10     0    93   532   78.292
 737 GRACELAND                                   0    11     0   123   567   78.093
 738 SUNY-MARITIME                               5     6     0   134   299   77.952
 739 DEAN                                        4     6     0   281   388   77.945
 740 PRESENTATION                                1     9     0   181   359   77.871
 741 HAMLINE                                     1     9     0    98   459   77.573
 742 GREENSBORO                                  1     9     0    92   403   76.921
 743 OCCIDENTAL                                  0     8     0   148   379   76.830
 744 ST MARY KS                                  0    11     0   101   445   76.750
 745 THIEL                                       0    10     0    68   433   76.703
 746 HIRAM                                       0    10     0    90   337   76.541
 747 UNION KY                                    0    11     0   145   558   76.532
 748 BECKER                                      2     8     0   118   286   76.406
 749 CORNELL IA                                  4     5     0   150   259   76.249
 750 ROCHESTER                                   0    10     0   108   407   75.831
 751 DEFIANCE                                    1     9     0    84   452   75.812
 752 ALFRED ST                                   3     6     0   209   325   75.521
 753 MACALESTER                                  4     6     0   171   194   75.088
 754 KNOX                                        3     6     0   194   248   74.873
 755 FITCHBURG ST                                2     8     0    82   376   74.724
 756 CROWN                                       3     7     0   198   281   74.529
 757 CASTLETON                                   2     7     0   178   210   74.287
 758 MAINE MARITIME                              0    10     0   131   425   74.243
 759 ANNA MARIA                                  2     8     0   189   318   74.053
 760 GALLAUDET                                   2     6     0   204   297   73.599
 761 MINNESOTA-MORRIS                            1     9     0   163   369   71.853
 762 WORCESTER ST                                0    10     0   112   349   71.609
 763 FINLANDIA                                   0    10     0    79   498   70.789
 764 TRINITY BIBLE                               2     1     0    40    93   68.517
 765 BELOIT                                      1     9     0    64   383   67.360
 766 LAWRENCE                                    1     8     0   112   253   67.116
 767 IOWA WESLEYAN                               0    10     0    66   371   65.132
 768 LEWIS-CLARK VALLEY                          0     6     0    52   241   63.116
 769 GRINNELL                                    0     3     0     3   114   52.553
